Feature ID	Taxon	Confidence
ASV388	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Echinops;s__Echinops_bannaticus	0.8276679109825865
ASV389	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Anthemis;s__Anthemis_cotula	0.7143438825235416
ASV39	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_sibiricum	0.9780386226451502
ASV390	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_corymbosum	0.7963367919628057
ASV391	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Spiraea;s__Spiraea_sp_US:3540406	0.9703053945756928
ASV392	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.8648984953894979
ASV393	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Borago;s__Borago_officinalis	0.9996361784128664
ASV394	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.9992941951498665
ASV395	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_sibiricum	0.9726310753617838
ASV396	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria;s__Gaultheria_shallon	0.9342718168444123
ASV397	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999999217648412
ASV398	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999309802326551
ASV399	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Echinops;s__Echinops_bannaticus	0.8287051539866495
ASV4	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium	0.999999999754856
ASV40	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Cytisus;s__Cytisus_scoparius	0.9978330215563578
ASV400	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.964116888213253
ASV401	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9975122735336068
ASV402	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9374900853082354
ASV403	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.9999951567130032
ASV404	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Digitalis;s__Digitalis_purpurea	0.9995980304549865
ASV405	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Echinops;s__Echinops_bannaticus	0.9801670833114375
ASV406	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.9123322360746103
ASV407	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9654350544183461
ASV408	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.777214463915055
ASV409	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Rorippa;s__Rorippa_austriaca	0.9106905936033972
ASV41	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Cytisus;s__Cytisus_scoparius	0.9952079250020299
ASV410	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9992272364201994
ASV411	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_angustifolium	0.9440856911826803
ASV412	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Scorzoneroides;s__Scorzoneroides_autumnalis	0.9944131760116559
ASV413	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Sapindaceae;g__Aesculus;s__Aesculus_hippocastanum	0.9896657666595511
ASV414	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.8810535599434458
ASV415	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_gallica	0.8049143730704468
ASV416	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.9828331798258578
ASV417	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9437825310609254
ASV418	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_acris	0.9552968410284083
ASV419	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Scorzoneroides;s__Scorzoneroides_autumnalis	0.9950380638451278
ASV42	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Sapindaceae;g__Acer;s__Acer_pseudoplatanus	0.9973466422344404
ASV420	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Styracaceae;g__Styrax;s__Styrax_japonicus	0.9987347228900965
ASV421	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Adoxaceae;g__Sambucus;s__Sambucus_nigra	0.9834152495787986
ASV422	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum;s__Hypericum_perforatum	0.8019581764485321
ASV423	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_bulbosus	0.8640275069612623
ASV424	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9993066349223109
ASV425	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronicastrum;s__Veronicastrum_virginicum	0.9887960214454363
ASV426	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.7610076266589
ASV427	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Styracaceae;g__Styrax;s__Styrax_japonicus	0.9987145832058049
ASV428	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Taraxacum;s__Taraxacum_latilobum	0.9816980947477278
ASV429	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.9999999974197351
ASV43	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Scorzoneroides;s__Scorzoneroides_autumnalis	0.9965887654985806
ASV430	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Leontodon;s__Leontodon_saxatilis	0.9999875918947093
ASV431	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Scrophulariaceae;g__Sutera	0.9795010899083227
ASV432	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia	0.8758204609255361
ASV433	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999954081461038
ASV434	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8945805964809492
ASV435	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9991567587585537
ASV436	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9999913163585336
ASV437	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago;s__Medicago_lupulina	0.8721732397734325
ASV438	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9997902305215506
ASV439	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia	0.7272417007572782
ASV44	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Barbarea;s__Barbarea_stricta	0.9446840997050643
ASV440	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999891938562742
ASV441	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9998822476879777
ASV442	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9986164886769388
ASV443	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_sardous	0.8400153681332745
ASV444	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999891779037994
ASV445	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8953163510441047
ASV446	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Leucanthemum;s__Leucanthemum_vulgare	0.9997445520052076
ASV447	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium_schoenoprasum	0.8866636382866184
ASV448	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.8508107644116315
ASV449	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus;s__Rubus_odoratus	0.9027434298111614
ASV45	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rhamnaceae;g__Ceanothus	0.9999999932867368
ASV450	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_parviflora	0.9987622812241952
ASV451	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999931817624363
ASV452	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.999984173809326
ASV453	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9999019515156713
ASV454	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Agrostis	0.8276786729764914
ASV455	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8473736253790746
ASV456	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tanacetum	0.9998259463553151
ASV457	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Bistorta;s__Bistorta_amplexicaulis	0.9118032198094348
ASV458	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Robinia	0.9999999999999594
ASV459	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;s__Brassicaceae_sp_2_MIB:SASS:0374	0.7174031329107827
ASV46	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.7159991330543369
ASV460	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae	0.8485518342364413
ASV461	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9579922552213824
ASV462	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9964441476761429
ASV463	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Adoxaceae;g__Sambucus;s__Sambucus_nigra	0.9932781482024235
ASV464	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9916558099680024
ASV465	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Lolium;s__Lolium_temulentum	0.7890514024106454
ASV466	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999930993431784
ASV467	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Rhododendron	0.9002463877717869
ASV468	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9999881211540441
ASV469	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999999783162423
ASV47	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium	0.9999997152818523
ASV470	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Digitalis;s__Digitalis_purpurea	0.9995675765843169
ASV471	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Poa;s__Poa_supina	0.9843170113529761
ASV472	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Tolmiea;s__Tolmiea_menziesii	0.9998849925540905
ASV473	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Primulaceae;g__Primula;s__Primula_pauciflora	0.9952473334797811
ASV474	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Krigia;s__Krigia_sp_VanNeste_472	0.9777238555044058
ASV475	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cirsium;s__Cirsium_arvense	0.9664112436220106
ASV476	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9628424011762846
ASV477	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999968201892636
ASV478	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9978504230455087
ASV479	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Holcus;s__Holcus_lanatus	0.9518719512600787
ASV48	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999840640929603
ASV480	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9989213160276879
ASV481	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999999442
ASV482	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9999909824523183
ASV483	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Capsella;s__Capsella_bursapastoris	0.8514631181631693
ASV484	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9427455330222176
ASV485	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Spiraea;s__Spiraea_sp_US:3540406	0.9987696910963394
ASV486	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Primulaceae;g__Primula;s__Primula_pauciflora	0.9989908033224884
ASV487	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9379823214331223
ASV488	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.9999999918109951
ASV489	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Krigia;s__Krigia_sp_VanNeste_472	0.9476462295453625
ASV49	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.9999999981536263
ASV490	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8758523176644317
ASV491	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.999999445908986
ASV492	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Bistorta;s__Bistorta_amplexicaulis	0.9407631980601265
ASV493	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Petunia;s__Petunia_axillaris	0.9995356842699697
ASV494	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea;s__Achillea_millefolium	0.8637978931975419
ASV495	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9989110137638535
ASV496	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium;s__Vaccinium_corymbosum	0.9084974307376523
ASV497	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9277534127569188
ASV498	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.7701146895726645
ASV499	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9999079119347449
ASV5	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999996270113775
ASV50	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9999932574834467
ASV500	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Borago;s__Borago_officinalis	1.0
ASV501	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.7901318365358829
ASV502	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis;s__Cucumis_melo	0.9946995371951799
ASV503	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum	0.9999870894127126
ASV504	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.9999997948204038
ASV505	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Borago;s__Borago_officinalis	1.0
ASV506	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_fragiferum	0.8249996738653065
ASV507	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum;s__Hypericum_maculatum	0.8689715176173708
ASV508	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium	0.999999993609983
ASV509	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.999682197121325
ASV51	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus;s__Ranunculus_sardous	0.806472196510027
ASV510	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999995166258197
ASV511	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8340406924707433
ASV512	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa	0.9999999884801163
ASV513	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.7867912757727433
ASV514	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999994971976104
ASV515	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Persicaria;s__Persicaria_lapathifolia	0.9999976100064455
ASV516	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.981846228974152
ASV517	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9999447616025542
ASV518	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9687123021562706
ASV519	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9999724376782441
ASV52	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.8714848444404003
ASV520	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Sapindaceae;g__Acer;s__Acer_circinatum	0.9836316265054643
ASV521	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.8713993533894039
ASV522	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Primulaceae;g__Primula;s__Primula_pauciflora	0.9978645788127956
ASV523	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.9288800697173523
ASV524	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9978103507510088
ASV525	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.9292120850317845
ASV526	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.7140717869264135
ASV527	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Petunia;s__Petunia_sp_LR2018	0.9967548073812248
ASV528	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.8746077320849425
ASV529	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.7574874334890648
ASV53	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae	0.8891281699676801
ASV530	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Bistorta;s__Bistorta_amplexicaulis	0.9865945170102682
ASV531	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9441887140621911
ASV532	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus;s__Helianthus_pauciflorus	0.7662349771521612
ASV533	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Linaria	0.9999999999974449
ASV534	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8591959771661507
ASV535	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Linaria;s__Linaria_repens	0.9963569871980733
ASV536	k__Viridiplantae;p__Streptophyta;o__Proteales;f__Platanaceae;g__Platanus;s__Platanus_x_acerifolia	0.9895100673643004
